mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
no_retrieval_full,No Retrieval,no_retrieval,full,475,0,83,30,113,provider,3775,0.538462,0.777778,0.91627,0.0,0.0,[],"Yes, according to the information provided, Glycolysis is indeed one of the primary glycometabolic pathways in cells.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,475,3,992,80,1072,provider,19087,0.254545,0.777778,0.852389,0.0,0.0,"[""23576165"", ""195689757"", ""8477699""]","Yes, according to the provided documents, glycolysis is indeed one of the primary glycometabolic pathways in cells. This is evident from Document 1 where it mentions ""aerobic glycolysis,"" which refers to the Warburg effect, and Document 2 where it discusses the ""metabolic shift to aerobic glycolysis",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,475,5,1781,80,1861,provider,18041,0.245614,0.777778,0.82554,0.0,0.0,"[""23576165"", ""195689757"", ""8477699"", ""23148978"", ""8724666""]","The documents provided suggest that glycolysis is a primary metabolic pathway in various cell types, including cancer cells (Document 1 and Document 2), macrophages (Document 3), and hematopoietic cells (Document 5). In some cases, such as M1 macrophages and certain cancer cells, glycolysis is the primary source of",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,475,7,2336,80,2416,provider,15906,0.175439,0.555556,0.809543,0.0,0.0,"[""23576165"", ""195689757"", ""8477699"", ""23148978"", ""8724666"", ""1917068"", ""4423401""]","The documents provided suggest that glycolysis is one of the primary metabolic pathways in various cell types, including cancer cells (Document 1 and Document 2), macrophages (Document 3), and hematopoietic cells (Document 5). In some cases, such as cancer cells and macrophages activated by certain stimuli, glycolysis is",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,475,10,3419,80,3499,provider,22515,0.296296,0.888889,0.886949,0.0,0.0,"[""23576165"", ""195689757"", ""8477699"", ""23148978"", ""8724666"", ""1917068"", ""4423401"", ""7454794"", ""27647593"", ""6061927""]","The documents provided suggest that glycolysis is a primary glycometabolic pathway in various cell types, including cancer cells (Document 1, Document 2), macrophages (Document 3, Document 7), and hematopoietic cells (Document 5). In some cases, such as cancer cells and macrophages, the shift towards gly",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,475,7,2336,80,2416,provider,9856,0.175439,0.555556,0.809543,0.0,0.0,"[""23576165"", ""195689757"", ""8477699"", ""23148978"", ""8724666"", ""1917068"", ""4423401""]","The documents provided suggest that glycolysis is one of the primary metabolic pathways in various cell types, including cancer cells (Document 1 and Document 2), macrophages (Document 3), and hematopoietic cells (Document 5). In some cases, such as cancer cells and macrophages activated by certain stimuli, glycolysis is",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,475,2,679,80,759,provider,9831,0.285714,0.888889,0.840646,0.0,0.0,"[""23576165"", ""195689757""]","Yes, according to the provided documents, glycolysis is indeed one of the primary glycometabolic pathways in cells, particularly in cancer cells such as hepatocellular carcinoma and glioblastoma multiforme. In these cells, a phenomenon known as aerobic glycolysis or the Warburg effect occurs, where cells shift from mitoch",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,475,3,1802,160,1962,provider,36685,0.254545,0.777778,0.852389,0.0,0.0,"[""23576165"", ""195689757"", ""8477699""]","Yes, according to the provided documents, glycolysis is indeed one of the primary glycometabolic pathways in cells. This is evident from Document 1 where it mentions ""aerobic glycolysis,"" which refers to the Warburg effect, and Document 2 where it discusses the ""metabolic shift to aerobic glycolysis",True,"top_3_compact:low_context_query_coverage,verbose_answer",890,1072
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,475,3,560,80,640,provider,14235,0.296296,0.888889,0.835323,0.0,0.0,"[""23576165"", ""195689757"", ""1917068""]","The documents provided do not directly mention Glycolysis as one of the primary glycometabolic pathways in cells, but they do discuss aerobic glycolysis, which is a specific type of glycometabolic pathway. However, it's important to note that while aerobic glycolysis and glycolysis share similarities,",False,,640,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,475,3,560,80,640,provider,10517,0.296296,0.888889,0.835323,0.0,0.0,"[""23576165"", ""195689757"", ""1917068""]","The documents provided do not directly mention Glycolysis as one of the primary glycometabolic pathways in cells, but they do discuss aerobic glycolysis, which is a specific type of glycometabolic pathway. However, it's important to note that while aerobic glycolysis and glycolysis share similarities,",False,ultra_route:claim_or_focused_evidence,640,0
no_retrieval_full,No Retrieval,no_retrieval,full,478,0,106,57,163,provider,7655,0.093023,0.5,0.102574,0.0,0.0,[],The documents provided do not contain enough evidence to confirm or deny that Golli-deficient T-cells prefer to differentiate into an anergic phenotype in the adaptive immune response when there are increased levels of Ca2+ in the cytosol.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,478,3,997,80,1077,provider,19092,0.096774,0.75,0.014364,0.63093,0.5,"[""34854444"", ""14767844"", ""10562341""]","The documents provide evidence that Golli protein plays a role in regulating calcium influx in T cells, which is crucial for T cell activation and differentiation. Specifically, Document 2 states that Golli-deficient T cells show enhanced calcium entry upon T cell receptor stimulation. However, the documents do not explicitly state that increased levels of Ca2+ in the",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,478,5,1795,80,1875,provider,18120,0.068966,0.5,0.0,0.63093,0.5,"[""34854444"", ""14767844"", ""10562341"", ""37964706"", ""3788528""]","Based on the provided documents, it is evident that Golli protein plays a role in regulating calcium influx in T cells (Document 2). Specifically, Golli-deficient T cells show enhanced calcium entry upon T cell receptor stimulation and this regulation occurs through the inhibition of store depletion-induced calcium influx. However, the documents do",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,478,7,2592,80,2672,provider,18677,0.109091,0.75,0.004127,0.63093,0.5,"[""34854444"", ""14767844"", ""10562341"", ""37964706"", ""3788528"", ""7869794"", ""19238""]","The documents provide evidence that Golli-deficient T-cells have increased levels of Ca2+ in the cytosol, which can lead to anergic phenotype in the adaptive immune response. This is inferred from Document 2, where it is stated that Golli protein negatively regulates store depletion-induced calcium influx in T cells",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,478,10,3423,80,3503,provider,20135,0.068966,0.5,0.034442,0.63093,0.5,"[""34854444"", ""14767844"", ""10562341"", ""37964706"", ""3788528"", ""7869794"", ""19238"", ""5094468"", ""1605392"", ""23460562""]","The documents provide evidence that Golli protein plays a role in regulating calcium influx in T cells, and its deficiency can lead to hyperproliferation and enhanced calcium entry upon T cell receptor stimulation (Document 2). However, the documents do not explicitly state whether increased levels of Ca2+ in the cytosol cause Golli-deficient T",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,478,5,1795,80,1875,provider,9974,0.068966,0.5,0.0,0.63093,0.5,"[""34854444"", ""14767844"", ""10562341"", ""37964706"", ""3788528""]","Based on the provided documents, it is evident that Golli protein plays a role in regulating calcium influx in T cells (Document 2). Specifically, Golli-deficient T cells show enhanced calcium entry upon T cell receptor stimulation and this regulation occurs through the inhibition of store depletion-induced calcium influx. However, the documents do",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,478,2,578,80,658,provider,10084,0.072727,0.5,0.044159,0.63093,0.5,"[""34854444"", ""14767844""]","The documents provide evidence that Golli-deficient T-cells show enhanced calcium entry upon T-cell receptor stimulation (Document 2). This increased calcium influx could potentially lead to an increase in Ca2+ levels in the cytosol, which according to the question, causes Golli-deficient T-cells to prefer differentiation into an",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,478,3,879,80,959,provider,17620,0.111111,0.75,0.037334,0.63093,0.5,"[""34854444"", ""14767844"", ""10562341""]","The documents provide evidence that Golli-deficient T-cells are hyperproliferative and show enhanced calcium entry upon T cell receptor stimulation (Document 2). Additionally, it is mentioned that Ca2+ signaling is essential for T cell activation and starts as initial, short-lived, localized Ca2+ signals (Document 3). However, the documents",False,,959,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,478,5,836,80,916,provider,16986,0.072727,0.5,0.011983,0.63093,0.5,"[""34854444"", ""14767844"", ""23460562"", ""10562341"", ""5094468""]","The documents provide evidence that Golli protein plays a role in regulating calcium influx in T cells (Document 2). Specifically, it negatively regulates store depletion-induced calcium influx in T cells. However, the documents do not explicitly state that increased levels of Ca2+ in the cytosol cause Golli-deficient T-cell",False,,916,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,478,5,836,80,916,provider,9767,0.072727,0.5,0.011983,0.63093,0.5,"[""34854444"", ""14767844"", ""23460562"", ""10562341"", ""5094468""]","The documents provide evidence that Golli protein plays a role in regulating calcium influx in T cells (Document 2). Specifically, it negatively regulates store depletion-induced calcium influx in T cells. However, the documents do not explicitly state that increased levels of Ca2+ in the cytosol cause Golli-deficient T-cell",False,ultra_route:claim_or_focused_evidence,916,0
no_retrieval_full,No Retrieval,no_retrieval,full,491,0,85,45,130,provider,5973,0.216216,1.0,0.087777,0.0,0.0,[],The provided documents do not contain information about whether HNF4A mutations can cause diabetes in mutant carriers by the age of 14 years. The evidence is insufficient to confirm or deny this statement.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,491,3,1350,80,1430,provider,23121,0.068966,0.5,0.0,1.0,1.0,"[""56893404"", ""8892905"", ""2138843""]","The provided documents do not contain evidence that HNF4A mutations can cause diabetes in carriers by the age of 14 years. The documents discuss the association between HNF4A mutations and macrosomia, increased insulin secretion, and diabetic retinopathy, but they do not mention a specific age for the onset of diabetes caused by these mutations",False,,0,0
