mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9742,0,86,26,112,provider,1072,0.0,0.0,0.25867,0.0,0.0,[],"The provided documents are empty, so the evidence is insufficient to answer the question about the length of a city block in Chicago.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9742,3,359,80,439,provider,2270,0.133333,0.5,0.40499,0.0,0.0,"[""msmarco_9742_p4"", ""msmarco_9742_p6"", ""msmarco_9742_p2""]","To determine the length of a city block in Chicago, we can use the information provided in the documents.

Document 1 states that 8 Chicago city blocks are about one mile.
Document 3 confirms this, stating that 8 city blocks in Chicago are about one mile.

Using this information, we can calculate the length of a single city block in Chicago. If 8 blocks are approximately",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9742,5,549,80,629,provider,2350,0.133333,0.5,0.421867,0.0,0.0,"[""msmarco_9742_p4"", ""msmarco_9742_p6"", ""msmarco_9742_p2"", ""msmarco_9742_p0"", ""msmarco_9742_p1""]","To determine the length of a city block in Chicago, we can use the information provided in the documents.

Document 1 states that 8 Chicago city blocks are about one mile.
Document 3 also states that 8 Chicago city blocks are about one mile.
Document 5 states that eight city blocks measure one mile.

Using this information, we can calculate the length of a city block",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9742,7,792,80,872,provider,2461,0.197183,0.833333,0.423973,0.42279,0.166667,"[""msmarco_9742_p4"", ""msmarco_9742_p6"", ""msmarco_9742_p2"", ""msmarco_9742_p0"", ""msmarco_9742_p1"", ""msmarco_9742_p3"", ""msmarco_9742_p5""]","According to the provided documents, a city block in Chicago is approximately 1/8 of a mile long. This is stated in multiple documents, including Document 2, Document 5, Document 6, and Document 7. Document 6 and Document 7 also mention that some areas of downtown Chicago have blocks that are 1/16 of a mile long, but the vast majority of",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9742,10,1057,80,1137,provider,2319,0.25,0.833333,0.502277,0.42279,0.166667,"[""msmarco_9742_p4"", ""msmarco_9742_p6"", ""msmarco_9742_p2"", ""msmarco_9742_p0"", ""msmarco_9742_p1"", ""msmarco_9742_p3"", ""msmarco_9742_p5"", ""msmarco_9751_p1"", ""msmarco_9751_p5"", ""msmarco_9751_p6""]","According to the provided documents, a city block in Chicago is approximately 1/8 of a mile long. This is stated in multiple documents, including Document 2, Document 5, Document 6, and Document 7.

To convert this to feet, there are 5280 feet in a mile. So, 1/8 of a mile would be 5280 /",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9742,3,359,80,439,provider,2202,0.164384,0.5,0.4213,0.0,0.0,"[""msmarco_9742_p4"", ""msmarco_9742_p6"", ""msmarco_9742_p2""]","To determine the length of a city block in Chicago, we can use the information provided in the documents.

Document 1 states that 8 Chicago city blocks are about one mile.
Document 3 also states that 8 Chicago city blocks are about one mile.

Using this information, we can calculate the length of a city block in Chicago as follows:
1 mile / 8 blocks =",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9742,3,359,80,439,provider,2338,0.164384,0.5,0.4213,0.0,0.0,"[""msmarco_9742_p4"", ""msmarco_9742_p6"", ""msmarco_9742_p2""]","To determine the length of a city block in Chicago, we can use the information provided in the documents.

Document 1 states that 8 Chicago city blocks are about one mile.
Document 3 also states that 8 Chicago city blocks are about one mile.

Using this information, we can calculate the length of a city block in Chicago as follows:
1 mile / 8 blocks =",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9742,8,917,80,997,provider,2309,0.246575,1.0,0.443063,0.42279,0.166667,"[""msmarco_9742_p4"", ""msmarco_9742_p6"", ""msmarco_9742_p2"", ""msmarco_9742_p0"", ""msmarco_9742_p1"", ""msmarco_9742_p3"", ""msmarco_9742_p5"", ""msmarco_9751_p1""]","According to the provided documents, a city block in Chicago is approximately 1/8 mile long. This is stated in multiple documents, including Document 6 and Document 7, which mention that the grid system in Chicago has a major street every half mile and four blocks every 1/2 mile, making most standard city blocks 1/8 mile long and 1/8 mile wide.",False,,997,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9742,3,397,80,477,provider,2295,0.16,0.5,0.430106,0.0,0.0,"[""msmarco_9742_p4"", ""msmarco_9742_p6"", ""msmarco_9742_p2""]","To determine the length of a city block in Chicago, we can use the information provided in the documents.

Document 1 states that 8 Chicago city blocks are about one mile. This implies that a single city block in Chicago is approximately 1/8 of a mile.

Document 2 provides a range for the length of a city block, stating it is typically 1/16 to",False,,477,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9742,3,397,80,477,provider,2332,0.164384,0.5,0.439574,0.0,0.0,"[""msmarco_9742_p4"", ""msmarco_9742_p6"", ""msmarco_9742_p2""]","To determine the length of a city block in Chicago, we can use the information provided in the documents.

Document 1 states that 8 Chicago city blocks are about one mile. This implies that a city block in Chicago is approximately 1/8 of a mile.

Document 2 provides a range, stating that a city block would typically be 1/16 to 1/8",False,ultra_route:claim_or_focused_evidence,477,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9824,0,86,12,98,provider,698,0.307692,0.666667,0.717913,0.0,0.0,[],The peripheral nervous system is part of the nervous system.,False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9824,3,523,80,603,provider,2257,0.082192,1.0,0.663747,0.0,0.0,"[""msmarco_9824_p0"", ""msmarco_9824_p3"", ""msmarco_9824_p2""]","The peripheral nervous system is part of the nervous system. It is not part of the central nervous system (CNS), but rather a separate component that works in conjunction with the CNS. The evidence from the documents suggests that the peripheral nervous system is a distinct system that includes nerves outside of the brain and spinal cord, and is responsible for controlling functions such as sensation, movement, and motor coordination.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9824,5,688,33,721,provider,1156,0.1875,1.0,0.635894,0.0,0.0,"[""msmarco_9824_p0"", ""msmarco_9824_p3"", ""msmarco_9824_p2"", ""msmarco_9824_p1"", ""msmarco_9797_p4""]","The peripheral nervous system is part of the nervous system. It is one of the two main parts of the nervous system, the other being the central nervous system.",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9824,7,903,80,983,provider,2237,0.090909,1.0,0.645343,0.356207,0.166667,"[""msmarco_9824_p0"", ""msmarco_9824_p3"", ""msmarco_9824_p2"", ""msmarco_9824_p1"", ""msmarco_9797_p4"", ""msmarco_9824_p5"", ""msmarco_9824_p8""]","The peripheral nervous system is part of the nervous system. It works in conjunction with the central nervous system (CNS), which consists of the brain and spinal cord, to control the body's functions. The evidence from multiple documents (Document 1, Document 2, Document 4, Document 6, Document 7) confirms that the peripheral nervous system is a component of the overall nervous system",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9824,10,1316,33,1349,provider,1317,0.1875,1.0,0.635894,0.356207,0.166667,"[""msmarco_9824_p0"", ""msmarco_9824_p3"", ""msmarco_9824_p2"", ""msmarco_9824_p1"", ""msmarco_9797_p4"", ""msmarco_9824_p5"", ""msmarco_9824_p8"", ""msmarco_9780_p6"", ""msmarco_9824_p6"", ""msmarco_9824_p7""]","The peripheral nervous system is part of the nervous system. It is one of the two main parts of the nervous system, the other being the central nervous system.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9824,7,903,80,983,provider,2242,0.090909,1.0,0.645343,0.356207,0.166667,"[""msmarco_9824_p0"", ""msmarco_9824_p3"", ""msmarco_9824_p2"", ""msmarco_9824_p1"", ""msmarco_9797_p4"", ""msmarco_9824_p5"", ""msmarco_9824_p8""]","The peripheral nervous system is part of the nervous system. It works in conjunction with the central nervous system (CNS), which consists of the brain and spinal cord, to control the body's functions. The evidence from multiple documents (Document 1, Document 2, Document 4, Document 6, Document 7) confirms that the peripheral nervous system is a component of the overall nervous system",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9824,1,254,12,266,provider,697,0.307692,0.666667,0.717913,0.0,0.0,"[""msmarco_9824_p0""]",The peripheral nervous system is part of the nervous system.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9824,10,1208,12,1220,provider,849,0.307692,0.666667,0.717913,0.356207,0.166667,"[""msmarco_9824_p0"", ""msmarco_9824_p3"", ""msmarco_9824_p2"", ""msmarco_9824_p1"", ""msmarco_9797_p4"", ""msmarco_9824_p5"", ""msmarco_9824_p8"", ""msmarco_9780_p6"", ""msmarco_9824_p6"", ""msmarco_9824_p7""]",The peripheral nervous system is part of the nervous system.,False,,1220,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9824,1,255,28,283,provider,1358,0.24,1.0,0.663767,0.0,0.0,"[""msmarco_9824_p0""]","The peripheral nervous system is part of the nervous system. More specifically, it works in conjunction with the central nervous system (CNS).",False,,283,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,msmarco_9824,1,255,28,283,provider,1201,0.24,1.0,0.663767,0.0,0.0,"[""msmarco_9824_p0""]","The peripheral nervous system is part of the nervous system. More specifically, it works in conjunction with the central nervous system (CNS).",False,ultra_route:claim_or_focused_evidence,283,0
no_retrieval_full,No Retrieval,no_retrieval,full,msmarco_9723,0,85,24,109,provider,944,0.0,0.0,0.161146,0.0,0.0,[],"The provided documents are empty. Therefore, the evidence is insufficient to answer the question about when babies start teething.",False,,0,0
fixed_3_full,Fixed Small Context,fixed_3,full,msmarco_9723,3,436,72,508,provider,2177,0.16,0.294118,0.355535,0.0,0.0,"[""msmarco_9723_p5"", ""msmarco_9723_p6"", ""msmarco_9723_p3""]","Babies can start teething at various ages. According to the documents, some babies are born with their first teeth, while others start teething before they are four months old. It's also possible for babies to start teething after 12 months. Typically, most infants start teething between 4-8 months old, but it can vary.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,msmarco_9723,5,781,80,861,provider,2234,0.166667,0.352941,0.37175,0.0,0.0,"[""msmarco_9723_p5"", ""msmarco_9723_p6"", ""msmarco_9723_p3"", ""msmarco_9723_p4"", ""msmarco_9723_p1""]","Babies can start teething at various ages, but according to the documents, some babies are born with their first teeth, and others start teething before they are four months old. While most infants start teething between 4-8 months old, it is perfectly normal to start younger or later, with some children not starting teething until 12 months of age. Therefore, babies can start",False,,0,0
fixed_7_full,Fixed Large Context,fixed_7,full,msmarco_9723,7,1101,58,1159,provider,1754,0.375,0.588235,0.390778,0.333333,0.142857,"[""msmarco_9723_p5"", ""msmarco_9723_p6"", ""msmarco_9723_p3"", ""msmarco_9723_p4"", ""msmarco_9723_p1"", ""msmarco_9723_p0"", ""msmarco_9723_p2""]","Babies can start teething as young as 3 months old, and some may even be born with their first teeth. However, most infants start teething between 4-8 months old, with some starting as early as 3 months or as late as 12 months.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,msmarco_9723,10,1468,64,1532,provider,1890,0.347826,0.588235,0.389791,0.333333,0.142857,"[""msmarco_9723_p5"", ""msmarco_9723_p6"", ""msmarco_9723_p3"", ""msmarco_9723_p4"", ""msmarco_9723_p1"", ""msmarco_9723_p0"", ""msmarco_9723_p2"", ""msmarco_9723_p7"", ""msmarco_9687_p2"", ""msmarco_9897_p3""]","Babies can start teething as early as 3 months old, and some may even be born with their first teeth. However, most infants start teething between 4-8 months old, with some starting as late as 12 months old. The exact age of teething can vary widely among babies.",False,,0,0
heuristic_rules_full,Heuristic Rules,heuristic_rules,full,msmarco_9723,7,1101,59,1160,provider,1838,0.369231,0.588235,0.391844,0.333333,0.142857,"[""msmarco_9723_p5"", ""msmarco_9723_p6"", ""msmarco_9723_p3"", ""msmarco_9723_p4"", ""msmarco_9723_p1"", ""msmarco_9723_p0"", ""msmarco_9723_p2""]","Babies can start teething as young as 3 months old, and some may even be born with their first teeth. However, most infants start teething between 4-8 months old, with some starting as early as 3 months and others as late as 12 months.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,msmarco_9723,7,1101,59,1160,provider,1797,0.369231,0.588235,0.391844,0.333333,0.142857,"[""msmarco_9723_p5"", ""msmarco_9723_p6"", ""msmarco_9723_p3"", ""msmarco_9723_p4"", ""msmarco_9723_p1"", ""msmarco_9723_p0"", ""msmarco_9723_p2""]","Babies can start teething as young as 3 months old, and some may even be born with their first teeth. However, most infants start teething between 4-8 months old, with some starting as early as 3 months and others as late as 12 months.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,msmarco_9723,5,759,60,819,provider,1887,0.294118,0.470588,0.358199,0.0,0.0,"[""msmarco_9723_p5"", ""msmarco_9723_p6"", ""msmarco_9723_p3"", ""msmarco_9723_p4"", ""msmarco_9723_p1""]","Babies can start teething as young as birth, with some babies being born with their first teeth, while others may start teething before they are four months old. However, it's also normal for teething to start at any time between 3 months and 12 months of age.",False,,819,0
coverage_guided_ultra,Coverage-Guided Ultra,coverage_guided_ultra,coverage_guided_ultra,msmarco_9723,7,1107,64,1171,provider,1971,0.318841,0.529412,0.373434,0.333333,0.142857,"[""msmarco_9723_p5"", ""msmarco_9723_p6"", ""msmarco_9723_p3"", ""msmarco_9723_p4"", ""msmarco_9723_p1"", ""msmarco_9723_p0"", ""msmarco_9723_p2""]","Babies can start teething as young as 3 months old, and some may even be born with their first teeth. However, most infants start teething between 4-8 months old, and it is normal for teething to start at any time between 3 months and 12 months of age.",False,,1171,0
