mode,method_name,budget_mode,compression_mode,query_id,docs_used,prompt_tokens,completion_tokens,total_tokens,token_source,generation_time_ms,answer_f1,answer_coverage,semantic_similarity,ndcg_at_10,mrr_at_10,selected_doc_ids,answer,fallback_used,fallback_reason,first_pass_tokens,fallback_tokens
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_1104,2,245,60,305,provider,1902,0.4375,0.382353,0.696217,0.358954,1.0,"[""bioasq_24474959"", ""bioasq_19888755""]","Atrial fibrillation is the most prevalent form of arrhythmia worldwide. This is stated in both Document 1 (""Atrial fibrillation is the most common arrhythmia affecting patients today"") and Document 2 (""Atrial fibrillation is the most prevalent form of cardiac arrhythmia"").",False,ultra_route:focused_or_concentrated,305,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_2066,3,837,80,917,provider,2728,0.222222,0.7,0.823131,0.765361,1.0,"[""bioasq_19200529"", ""bioasq_25939784"", ""bioasq_29593919""]","Ectopia lentis is a genetically heterogeneous condition characterized by the subluxation of the lens resulting from the disruption of the zonular fibers. It is often accompanied by a marked loss in visual acuity and possibly other ocular complications such as cataract, myopia, and retinal detachment. In some cases, it can also be a symptom of other conditions, such as classic hom",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_2066,5,1416,80,1496,provider,2249,0.225352,0.7,0.817316,0.765361,1.0,"[""bioasq_19200529"", ""bioasq_25939784"", ""bioasq_29593919"", ""bioasq_33337637"", ""bioasq_33043556""]","Ectopia lentis is a genetically heterogeneous condition characterized by the subluxation of the lens resulting from the disruption of the zonular fibers. It is often associated with a marked loss in visual acuity and possibly accompanying ocular complications such as cataract, myopia, and retinal detachment. In some cases, it can also be caused by other conditions, such as classic homoc",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_2066,10,3158,65,3223,provider,2360,0.275862,0.7,0.832723,0.765361,1.0,"[""bioasq_19200529"", ""bioasq_25939784"", ""bioasq_29593919"", ""bioasq_33337637"", ""bioasq_33043556"", ""bioasq_16775366"", ""bioasq_25339593"", ""bioasq_20007147"", ""bioasq_10986355"", ""bioasq_28928081""]","Ectopia lentis is a genetically heterogeneous condition characterized by the subluxation of the lens resulting from the disruption of the zonular fibers. It is often associated with a marked loss in visual acuity and can be accompanied by ocular complications such as cataract, myopia, and retinal detachment.",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_2066,1,376,60,436,provider,1995,0.301887,0.7,0.832654,0.469279,1.0,"[""bioasq_19200529""]","Ectopia lentis is a genetically heterogeneous condition characterized by the subluxation of the lens resulting from the disruption of the zonular fibers, leading to a marked loss in visual acuity and possible accompanying ocular complications such as cataract, myopia, and retinal detachment.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_2066,3,406,80,486,provider,2401,0.26087,0.8,0.88271,0.765361,1.0,"[""bioasq_19200529"", ""bioasq_25939784"", ""bioasq_29593919""]","Ectopia lentis is a condition characterized by the subluxation (dislocation) of the lens, resulting from the disruption of the zonular fibers, and can be associated with various ocular complications such as cataract, myopia, and retinal detachment. It is also referred to as dislocation of the optic lens and can be a manifestation of certain genetic disorders, such as",False,,486,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_2066,2,244,80,324,provider,2372,0.26087,0.8,0.851295,0.765361,1.0,"[""bioasq_19200529"", ""bioasq_25939784""]","Ectopia lentis is a condition characterized by the subluxation (dislocation) of the lens, resulting from the disruption of the zonular fibers, and is often associated with a marked loss in visual acuity, as well as potential complications such as cataract, myopia, and retinal detachment. It can also be a part of a larger syndrome that includes mental retardation",False,ultra_route:focused_or_concentrated,324,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_1505,3,913,80,993,provider,2443,0.387097,0.470588,0.7603,0.644824,1.0,"[""bioasq_20692508"", ""bioasq_15639532"", ""bioasq_22941961""]","Yes, it is possible to visualize the subthalamic nucleus using transcranial ultrasound. According to Document 1, transcranial sonography (TCS) allows for high-resolution imaging of deep brain structures, including the subthalamic nucleus. Document 2 also supports this, stating that the subthalamic nucleus can be indirectly assessed using transcranial sonography during stereotactic surgery.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_1505,5,1474,80,1554,provider,2420,0.319149,0.382353,0.764039,0.892211,1.0,"[""bioasq_20692508"", ""bioasq_15639532"", ""bioasq_22941961"", ""bioasq_21683505"", ""bioasq_20846894""]","Yes, it is possible to visualize the subthalamic nucleus using transcranial ultrasound. According to Document 1, transcranial sonography (TCS) allows for high-resolution imaging of deep brain structures, including the subthalamic nucleus. Document 2 also demonstrates the feasibility of using TCS to visualize the subthalamic nucleus during stereotactic surgery. Additionally, Document 4 mentions",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_1505,10,2790,80,2870,provider,2929,0.361702,0.441176,0.783906,1.0,1.0,"[""bioasq_20692508"", ""bioasq_15639532"", ""bioasq_22941961"", ""bioasq_21683505"", ""bioasq_20846894"", ""bioasq_14745222"", ""bioasq_20351675"", ""bioasq_23822094"", ""bioasq_25797933"", ""bioasq_23236188""]","Yes, it is possible to visualize the subthalamic nucleus using transcranial ultrasound. According to Document 1, transcranial sonography (TCS) allows for high-resolution imaging of deep brain structures, including the subthalamic nucleus. Document 2 also demonstrates the feasibility of transcranial sonography during surgery for implantation of stimulation electrodes into the subthalamic nucleus. Additionally,",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_1505,2,622,80,702,provider,3849,0.4375,0.529412,0.792554,0.493523,1.0,"[""bioasq_20692508"", ""bioasq_15639532""]","Yes, it is possible to visualize the subthalamic nucleus using transcranial ultrasound. Both documents provide evidence that transcranial sonography (TCS) can be used to visualize the subthalamic nucleus, particularly during surgery for deep brain stimulation (DBS) electrode implantation. Document 1 mentions that TCS allows for high-resolution imaging of deep brain structures, including the subthalamic",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_1505,3,797,80,877,provider,2828,0.40404,0.5,0.739241,0.644824,1.0,"[""bioasq_20692508"", ""bioasq_15639532"", ""bioasq_22941961""]","Yes, it is possible to visualize the subthalamic nucleus using transcranial ultrasound. This is evident from Document 1, which states that ""Transcranial sonography (TCS) of the brain parenchyma meanwhile allows a high-resolution imaging of deep brain structures in the majority of adults"" and specifically mentions the subthalamic nucleus as one of the structures that can be visualized",False,,877,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_1505,3,602,80,682,provider,4464,0.515464,0.647059,0.803053,0.644824,1.0,"[""bioasq_20692508"", ""bioasq_15639532"", ""bioasq_14745222""]","Yes, it is possible to visualize the subthalamic nucleus using transcranial ultrasound. Both Document 1 and Document 2 provide evidence that transcranial sonography (TCS) can be used for the intraoperative visualization of the subthalamic nucleus and for the placement of deep-brain stimulation (DBS) electrodes into this area. Document 1 mentions that TCS allows for high",False,ultra_route:focused_or_concentrated,682,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_2126,3,873,72,945,provider,2616,0.411765,0.666667,0.797267,0.469,1.0,"[""bioasq_15226563"", ""bioasq_10698963"", ""bioasq_26275698""]","The inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency is X-linked. This is stated in all three documents: Document 1 mentions ""X-linked inheritance"", Document 2 refers to the gene as ""X-linked"", and Document 3 describes it as ""an X-linked recessive hemolytic anemia"".",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_2126,5,1675,80,1755,provider,2449,0.375,0.714286,0.815723,0.648932,1.0,"[""bioasq_15226563"", ""bioasq_10698963"", ""bioasq_26275698"", ""bioasq_24865682"", ""bioasq_24943486""]","The inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency is X-linked recessive. This is stated in multiple documents, including Document 1, Document 3, and Document 5.

X-linked recessive inheritance means that the gene responsible for the condition is located on the X chromosome, and a single copy of the mutated gene is sufficient to cause the",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_2126,10,3293,80,3373,provider,2798,0.394366,0.666667,0.864115,1.0,1.0,"[""bioasq_15226563"", ""bioasq_10698963"", ""bioasq_26275698"", ""bioasq_24865682"", ""bioasq_24943486"", ""bioasq_24460025"", ""bioasq_25116429"", ""bioasq_11271380"", ""bioasq_10066026"", ""bioasq_1634454""]","The inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency is X-linked recessive. This is stated in multiple documents, including Document 1, Document 3, Document 5, Document 6, Document 7, Document 8, Document 9, and Document 10. This means that the gene responsible for G6PD deficiency is located on",False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_2126,1,303,24,327,provider,3658,0.647059,0.52381,0.872141,0.220092,1.0,"[""bioasq_15226563""]",The inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency is X-linked.,False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_2126,3,684,55,739,provider,1981,0.509091,0.666667,0.819621,0.469,1.0,"[""bioasq_15226563"", ""bioasq_10698963"", ""bioasq_26275698""]","The inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency is X-linked. This is stated in Document 1 as ""X-linked inheritance"" and in Document 3 as ""an X-linked recessive hemolytic anemia"".",False,,739,0
task_aware_coverage_ultra,TACER,task_aware_coverage_ultra,task_aware_ultra,bioasq_2126,2,292,24,316,provider,2399,0.647059,0.52381,0.872141,0.358954,1.0,"[""bioasq_15226563"", ""bioasq_24943486""]",The inheritance of the glucose-6-phosphate dehydrogenase (G6PD) deficiency is X-linked.,False,ultra_route:focused_or_concentrated,316,0
fixed_3_full,Fixed Small Context,fixed_3,full,bioasq_4682,3,1760,59,1819,provider,2420,0.264151,0.5,0.782711,0.469,1.0,"[""bioasq_22367295"", ""bioasq_12385930"", ""bioasq_25228336""]","The organ associated with a Gleason pattern or Gleason Score is the prostate. This is evident from all three documents, which mention ""prostate cancer"", ""prostatic adenocarcinoma"", and ""prostate-specific antigen"" in the context of discussing Gleason scores and patterns.",False,,0,0
fixed_5_full,Fixed Medium Context,fixed_5,full,bioasq_4682,5,2940,54,2994,provider,2504,0.254545,0.5,0.784091,0.648932,1.0,"[""bioasq_22367295"", ""bioasq_12385930"", ""bioasq_25228336"", ""bioasq_14562287"", ""bioasq_32686748""]","The organ associated with a Gleason pattern or Gleason Score is the prostate. This is evident from all the provided documents, which consistently mention prostate cancer, prostate adenocarcinoma, and prostate-specific antigen in the context of discussing Gleason scores and patterns.",False,,0,0
fixed_10_full,Fixed Full Context,fixed_10,full,bioasq_4682,10,5032,17,5049,provider,1202,0.37037,0.357143,0.757681,1.0,1.0,"[""bioasq_22367295"", ""bioasq_12385930"", ""bioasq_25228336"", ""bioasq_14562287"", ""bioasq_32686748"", ""bioasq_15475927"", ""bioasq_30363387"", ""bioasq_21862072"", ""bioasq_25189638"", ""bioasq_17277764""]",The organ associated with a Gleason pattern or Gleason Score is the prostate.,False,,0,0
adaptive_k_full,Adaptive-k,adaptive_k,full,bioasq_4682,9,4629,54,4683,provider,1683,0.254545,0.5,0.784091,0.936379,1.0,"[""bioasq_22367295"", ""bioasq_12385930"", ""bioasq_25228336"", ""bioasq_14562287"", ""bioasq_32686748"", ""bioasq_15475927"", ""bioasq_30363387"", ""bioasq_21862072"", ""bioasq_25189638""]","The organ associated with a Gleason pattern or Gleason Score is the prostate. This is evident from all the provided documents, which consistently mention prostate cancer, prostate adenocarcinoma, and prostate-specific antigen in the context of discussing Gleason scores and patterns.",False,,0,0
answer_aware_fallback,Safe Adaptive Context,answer_aware_fallback,compact_then_full_fallback,bioasq_4682,3,988,68,1056,provider,2201,0.264151,0.5,0.788654,0.469,1.0,"[""bioasq_22367295"", ""bioasq_12385930"", ""bioasq_25228336""]","The organ associated with a Gleason pattern or Gleason Score is the prostate. This is evident from all three documents, which mention ""prostate cancer"", ""prostatic adenocarcinoma"", ""prostatectomy"", and ""prostate adenocarcinoma"" in the context of discussing Gleason scores and patterns.",False,,1056,0
